"miid","type","url","title","caption","source","mid"
"496","link","http://web.geog.gla.ac.uk/~mshand/kjohnston/cairt.pdf","Johnston bio and portrait (pdf)",NULL,NULL,"119"
"498","link","http://www-gap.dcs.st-and.ac.uk/~history/Mathematicians/Aiken.html","Aiken biography",NULL,NULL,"213"
"499","link","http://www-gap.dcs.st-and.ac.uk/~history/Mathematicians/Gibbs.html","Gibbs biography",NULL,NULL,"142"
"500","link","http://www-gap.dcs.st-and.ac.uk/~history/Mathematicians/Rheticus.html","Rheticus biography",NULL,NULL,"20"
"501","link","http://www-gap.dcs.st-and.ac.uk/~history/Mathematicians/Sylvester.html","Sylvester biography",NULL,NULL,"154"
"502","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Arbuthnot.html","Arbuthnot biography",NULL,NULL,"55"
"503","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Babbage.html","Babbage biography",NULL,NULL,"97"
"504","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Bayes.html","Bayes biography",NULL,NULL,"69"
"507","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Cardan.html","Cardano biography",NULL,NULL,"22"
"509","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/De_Witt.html","de Witt biography",NULL,NULL,"47"
"510","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Descartes.html","Biographical sketch - Rene Descartes",NULL,NULL,"37"
"511","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Dupin.html","Dupin biography",NULL,NULL,"99"
"512","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Eratosthenes.html","Eratosthenes biography",NULL,NULL,"4"
"513","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Euler.html","Euler biography:",NULL,NULL,"64"
"514","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Faraday.html","Faraday biography with portraits",NULL,NULL,"104"
"515","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Fermat.html","Biographical sketch - Pierre de Fermat",NULL,NULL,"37"
"516","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Fisher.html","Fisher biography, with other links and portraits",NULL,NULL,"190"
"517","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Fourier.html","Fourier biography",NULL,NULL,"96"
"519","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Gauss.html","Gauss biography",NULL,NULL,"91"
"520","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Gemma_Frisius.html","Frisius biography",NULL,NULL,"17"
"524","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Hipparchus.html","Hipparchus biography",NULL,NULL,"6"
"525","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Huygens.html","Huygens - Biographical sketch",NULL,NULL,"46"
"526","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Jevons.html","Biography",NULL,NULL,"156"
"527","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Lambert.html","Lambert biography",NULL,NULL,"68"
"529","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Monge.html","Monge&#039;s biography",NULL,NULL,"73"
"532","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Quetelet.html","Quetelet biography",NULL,NULL,"101"
"533","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Snell.html","Snell, biographical sketch",NULL,NULL,"32"
"534","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Tartaglia.html","Tartaglia biography",NULL,NULL,"21"
"536","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Venn.html","Venn biography",NULL,NULL,"158"
"537","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Verhulst.html","Verhulst bio",NULL,NULL,"115"
"538","link","http://www-groups.dcs.st-and.ac.uk/~history/PictDisplay/Llull.html","Llull portraits",NULL,NULL,"10"
"545","link","http://www.19e.org/personnages/france/A/angeville.htm","Angeville biography",NULL,NULL,"111"
"546","link","http://www.988.com/scientists/shewhart_walter.php","Collection of web sites on Shewhart",NULL,NULL,"199"
"549","link","http://www.acm.org/sigchi/chi95/proceedings/videos/rr_bdy.htm","ACM SigChi paper: Exploring Large Tables with the Table Lens, Rao and Card",NULL,NULL,"273"
"551","link","http://www.agocg.ac.uk/reports/visual/casestud/francis/compar_1.htm","Visualisation using Lexis pencils",NULL,NULL,"148"
"552","link","http://www.aip.org/history/gap/PDF/gibbs.pdf","Gibbs, Elementary principles in statistical mechanics",NULL,NULL,"142"
"553","link","http://www.alcyone.com/max/lit/flatland/","etext of Flatland",NULL,NULL,"166"
"558","link","http://www.annales.org/archives/x/lallemand.html","Detailed biography (French)",NULL,NULL,"162"
"560","link","http://www.answers.com/topic/henry-moseley","Henry Mosely biography",NULL,NULL,"185"
"562","link","http://www.anu.edu.au/nceph/surfstat/surfstat-home/app1-1.html","Summarising and presenting data- Rules for tables",NULL,NULL,"241"
"566","link","http://www.bnf.fr/enluminures/manuscrits/aman6.htm","BNF listing of images from the Catalan Atlas",NULL,NULL,"13"
"567","link","http://www.bnf.fr/enluminures/texte/tx2_07.htm","BNF description of Atlas catalan (BNF, ESP 30)",NULL,NULL,"13"
"568","link","http://www.boxesandarrows.com/archives/foreseeing_the_future_the_legacy_of_vannevar_bush.php","Bush biography (with links and images)",NULL,NULL,"212"
"569","link","http://www.britannica.com/seo/a/auguste-and-louis-lumiere/","Auguste and Louis Lumiere, Encyclopedia Britannica article",NULL,NULL,"173"
"570","link","http://www.brlsi.org/wsmith.htm","William Smith (1769-1839), &quot;The Father of English Geology&#039;&#039;",NULL,NULL,"90"
"571","link","http://www.cbs.nl/isi/hmemb.htm","ISI historical biography",NULL,NULL,"125"
"573","link","http://www.census.gov/prod/3/98pubs/p60-203.pdf","Measuring 50 years of economic change",NULL,NULL,"237"
"576","link","http://www.columbia.edu/acis/history/backus.html","Backus biography and bibliography (with links and images)",NULL,NULL,"216"
"577","link","http://www.corrosion-doctors.org/Biographies/MendeleevBio.htm","Mendeleev biography",NULL,NULL,"136"
"579","link","http://www.cs.indiana.edu/hyplan/tkeahey/research/nlm/nlm.html","Nonlinear magnification home page",NULL,NULL,"250"
"582","link","http://www.cs.umd.edu/hcil/treemap-history/","Treemaps description and images",NULL,NULL,"270"
"583","link","http://www.cs.umd.edu/hcil/treemap/","Treemap homepage",NULL,NULL,"270"
"585","link","http://www.csiss.org/classics/content/45","Charles Booth: Mapping London&#039;s Poverty, 1885-1903",NULL,NULL,"171"
"587","link","http://www.cybergeo.presse.fr/cartogrf/texte1/palsky.htm","The debate on the standardization of statistical maps and diagrams (1857-1901), Cybergeo, No. 85",NULL,NULL,"127"
"588","link","http://www.cybergeo.presse.fr/semiogra/brian/franjoh2.htm","Bertin, lexis, and the graphical representation of event histories",NULL,NULL,"267"
"589","link","http://www.cybergeo.presse.fr/semiogra/semiogrf.htm","30 ans de semiologique graphique",NULL,NULL,"222"
"590","link","http://www.daguerre.org/resource/texts.html","The Daguerrian Society (with comprehensive links and images)",NULL,NULL,"116"
"591","link","http://www.demog.berkeley.edu/~bmd/lexis.html","Illustrated description of the Lexis diagram",NULL,NULL,"148"
"592","link","http://www.demographic-research.org/Volumes/Vol4/3/4-3.pdf","The Lexis diagram, a misnomer",NULL,NULL,"148"
"593","link","http://www.dia.unisa.it/professori/ads/corso-security/www/CORSO-9900/biometria/Discovery.htm","Science of criminal identification",NULL,NULL,"160"
"594","link","http://www.earlycinema.com/pioneers/lumiere_bio.html","Lumiere Biography",NULL,NULL,"173"
"595","link","http://www.edwardtufte.com/bboard/q-and-a-fetch-msg?msg_id=0001OR&topic_id=1","Tufte&#039;s explanation of sparklines",NULL,NULL,"276"
"596","link","http://www.ehess.fr/revue-msh/pdf/N167R893.pdf","Pierre-Francois Verhulst et la loi logistique de la population",NULL,NULL,"115"
"597","link","http://www.eingang.org/Lecture/hmark1.html","History of Computing: Harvard Mark I",NULL,NULL,"213"
"600","link","http://www.eranet.gr/eratosthenes/html/eoc.html","Eratosthenes of Cyrene",NULL,NULL,"4"
"601","link","http://www.expo-marey.com/","Expo-Marey: Movement in Light",NULL,NULL,"159"
"606","link","http://www.geo.ed.ac.uk/scotgaz/people/famousfirst1852.html","Johnston biography",NULL,NULL,"119"
"607","link","http://www.geocities.com/CapeCanaveral/8341/biograf.htm","Wheatstone biography",NULL,NULL,"110"
"609","link","http://www.geog.le.ac.uk/jad7/BCS/paper.html","CDV paper",NULL,NULL,"274"
"611","link","http://www.gutenberg.org/etext/4971","The great intendant: A chronicle of Jean Talon in Canada (e-book)",NULL,NULL,"45"
"614","link","http://www.henry-davis.com/MAPS/LMwebpages/235mono.html","Detailed description of Catalan Atlas and Abraham Cresques (Henry-Davis)",NULL,NULL,"13"
"615","link","http://www.history.rochester.edu/steam/hollerith/","Comprehensive Hollerith biography",NULL,NULL,"164"
"616","link","http://www.historyguide.org/intellect/priestley.html","Priestley biography",NULL,NULL,"71"
"617","link","http://www.hodgers.com/mike/patrickgeddes/feature_fifteen.html","Outlook Tower as an anamorphosis of the world",NULL,NULL,"172"
"618","link","http://www.homepages.ucl.ac.uk/~ucrarls/1225/texts/prosttn.html","English translation of On prostitution in the city of Paris",NULL,NULL,"112"
"619","link","http://www.hrc.utexas.edu/exhibitions/permanent/wfp/","University of Texas exhibition: The first photo",NULL,NULL,"100"
"622","link","http://www.infovis.net/printFicha.php?rec=revista&num=116&lang=2","InfoVis interview with J. Bertin",NULL,NULL,"222"
"623","link","http://www.isi-2003.de/congresst.htm","ISI History",NULL,NULL,"125"
"625","link","http://www.itl.nist.gov/div898/handbook/eda/section3/starplot.htm","Star plot, description and example",NULL,NULL,"227"
"630","link","http://www.library.adelaide.edu.au/digitised/fisher/","Collected papers of R. A. Fisher",NULL,NULL,"190"
"633","link","http://www.maps.jcu.edu.au/course/hist/stats/bert/index.htm","Bertillon web site",NULL,NULL,"160"
"634","link","http://www.maps.jcu.edu.au/course/hist/stats/quet/","Quetelet web site",NULL,NULL,"101"
"635","link","http://www.markmonmonier.com/","Monmonier bio",NULL,NULL,"248"
"638","link","http://www.math.uni-augsburg.de/stochastik/pukelsheim/2001a.html","Llull&#039;s writings on electoral systems",NULL,NULL,"10"
"639","link","http://www.math.yorku.ca/SCS/Online/sieve/","Sieve diagrams applet",NULL,NULL,"255"
"641","link","http://www.maths.tcd.ie/pub/HistMath/People/Huygens/RouseBall/RB_Huygens.html","Biographical blurb from",NULL,NULL,"42"
"642","link","http://www.maths.tcd.ie/pub/HistMath/People/Pascal/RouseBall/RB_Pascal.html","Pascal biography, extract from",NULL,NULL,"40"
"643","link","http://www.maxmon.com/1857ad.htm","Wheatstone uses paper tape to store data",NULL,NULL,"110"
"644","link","http://www.maxmon.com/1939ad.htm","Howard Aiken&#039;s Harvard Mark I",NULL,NULL,"213"
"645","link","http://www.mhs.ox.ac.uk/students/98to99/index.html","Cosmographia web site",NULL,NULL,"18"
"647","link","http://www.mlahanas.de/Greeks/Hipparchus.htm","Hipparchus the Astronomer",NULL,NULL,"6"
"648","link","http://www.mrs.umn.edu/~sungurea/introstat/history/w98/Quetelet.html","Quetelet biography",NULL,NULL,"125"
"658","link","http://www.nicephore-niepce.com/pagus/catalus1.html","Catalog of Niepce heliographies",NULL,NULL,"100"
"661","link","http://www.photo.ucr.edu/photographers/muybridge/","UCR Museum of Photography, animated Muybridge Gallery",NULL,NULL,"141"
"662","link","http://www.phys.uu.nl/~huygens/bibl_oeuvrescompletes_en.htm","Complete works of Huygens",NULL,NULL,"46"
"664","link","http://www.pierre-marteau.com/editions/1693-mortality.html","Matthias Bohne edit of Halley 1693 paper",NULL,NULL,"51"
"666","link","http://www.precinemahistory.net/index.html","Complete history of cinematography",NULL,NULL,"141"
"667","link","http://www.ps.uni-sb.de/~duchier/pub/vbush/vbush-all.shtml","As We May Think (e-text):",NULL,NULL,"212"
"670","link","http://www.public.iastate.edu/~jolls/","Gibb&#039;s models",NULL,NULL,"142"
"672","link","http://www.ramanarao.com/papers/rao-infoviz-nextgen-workspace-1995.pdf","Information visualization and the next generation workspace (pdf)",NULL,NULL,"273"
"673","link","http://www.ramanarao.com/papers/tablelens-chi94.pdf","The Table Lens: Merging Graphical ... (CHI, 1994) paaper",NULL,NULL,"273"
"676","link","http://www.research.att.com/~rab/","Becker bio and portrait",NULL,NULL,"259"
"677","link","http://www.rigb.org/rimain/heritage/faradaypage.jsp","Faraday biography",NULL,NULL,"104"
"678","link","http://www.rleggat.com/photohistory/history/stereosc.htm","Stereoscopic photography",NULL,NULL,"110"
"679","link","http://www.rundetaarn.dk/engelsk/observatorium/hertz.html","Hertzsprung biography",NULL,NULL,"182"
"680","link","http://www.sciences-po.fr/cartographie/cartographie_html/5_page5theorie/graphique_bertin2001/index.html","Jacques Bertin, Semiologie Graphique web site",NULL,NULL,"222"
"681","link","http://www.si.umich.edu/~furnas/","Furnas home page",NULL,NULL,"250"
"682","link","http://www.si.umich.edu/~furnas/Papers/FisheyeCHI86.pdf","Generalised fisheye views paper (pdf)",NULL,NULL,"250"
"683","link","http://www.soi.city.ac.uk/~jad7/","Dykes home page",NULL,NULL,"274"
"686","link","http://www.stat.cmu.edu/~fienberg/","Fienberg CV and portrait",NULL,NULL,"238"
"687","link","http://www.stat.harvard.edu/People/Faculty/Herman_Chernoff/Herman_Chernoff_Index.html","Chernoff CV and portrait",NULL,NULL,"231"
"688","link","http://www.stat.ucla.edu/history/essay.pdf","Essay towards solving a problem in the doctrine of chances",NULL,NULL,"69"
"689","link","http://www.stat.ucla.edu/history/huygens.pdf","English translation of De Ratiociniis in Ludo Aleae",NULL,NULL,"42"
"690","link","http://www.stat.umn.edu/booklet/luke/homepage.html","Tierney home page",NULL,NULL,"264"
"691","link","http://www.stat.umn.edu/~luke/xls/xlsinfo/xlsinfo.html","Lisp-Stat information",NULL,NULL,"264"
"692","link","http://www.stat.unibe.ch/htm/mitarbeit/riedwyl.htm","Riedwyl bio and portrait",NULL,NULL,"255"
"693","link","http://www.statcan.ca/english/about/jt.htm","Jean Talon biography from Statistics Canada",NULL,NULL,"45"
"694","link","http://www.strangescience.net/smith.htm","William Smith, from &quot;The Rocky Road to Modern Paleontology and Biology&#039;&#039;",NULL,NULL,"90"
"695","link","http://www.students.yorku.ca/~dand/1666.html","Commentary on first Canadian census by Dan",NULL,NULL,"45"
"696","link","http://www.tablelens.com/","Interactive table lens demonstrations, from InXight",NULL,NULL,"273"
"697","link","http://www.tardis.ed.ac.uk/~lorna/geddes/exhibition.html","Patrick Geddes Exhibition",NULL,NULL,"172"
"698","link","http://www.tech.purdue.edu/Cgt/Courses/tech511/historic.html","Historical development of graphics",NULL,NULL,"73"
"699","link","http://www.temple.edu/photo/photographers/muybridge/photos.html","Muybridge photos, with timeline and bio",NULL,NULL,"141"
"700","link","http://www.the-aps.org/publications/tphys/legacy/1958/issue1/32.pdf","Henderson biography (pdf)",NULL,NULL,"203"
"701","link","http://www.theory.csc.uvic.ca/~cos/venn/VennEJC.html","A survey of Venn diagrams",NULL,NULL,"158"
"702","link","http://www.thoemmes.com/dictionaries/dbe_scrope.htm","Scrope biography",NULL,NULL,"109"
"707","link","http://www.ucmp.berkeley.edu/history/smith.html","William Smith, history",NULL,NULL,"90"
"708","link","http://www.umich.edu/~risotto/home.html","Booth&#039;s 1889 London Poverty Map (digitized, zoomable)",NULL,NULL,"171"
"710","link","http://www.unh.edu/esci/wmsmith.html","William &quot;Strata&#039;&#039; Smith on the Web",NULL,NULL,"90"
"712","link","http://www.ursasoft.com/maps/London/london-post-1933.htm","Catalog of London Underground maps 1933-",NULL,NULL,"209"
"713","link","http://www.usefultrivia.com/biographies/hipparchus_001.html","Astronomy",NULL,NULL,"6"
"715","link","http://www.venndiagram.com/","Create your own Venn diagram",NULL,NULL,"158"
"717","link","http://www.washington.edu/computing/training/560/zz-tufte.html","Graphics and web design according to Tufte&#039;s principles",NULL,NULL,"256"
"720","link","http://www.wku.edu/~smithch/chronob/ANDE1897.htm","Brief biography",NULL,NULL,"204"
"723","link","http://www.york.ac.uk/depts/maths/histstat/bayesbiog.pdf","Bayes biography by  D. R. Bellhouse",NULL,NULL,"69"
"725","link","http://www1.poynter.org/dg.lts/id.14333/content.content_view.htm","The Colorful Origins of USA Today",NULL,NULL,"254"
"728","link","uploads/files/levasseur/Levasseur-StatistiqueGraphique.pdf","Hi-res scan of Levasseur&#039;s La Statistique Graphique (15.6M)",NULL,NULL,"168"
"729","link","uploads/files/minard/biography.pdf","Minard biography",NULL,NULL,"120"
"730","link","uploads/files/re-minard.html","Web page for &quot;Re-visions of Charles Joseph Minard&#039;&#039;",NULL,NULL,"135"
"731","link","http://www.rleggat.com/photohistory/history/schulze.htm","Schulze biographical blurb",NULL,NULL,"58"
"757","image","oldest-map.jpg","Konya town map",,NULL,"1"
"758","link","http://www.atamanhotel.com/catalhoyuk/oldest-map.html","Town map, with an errupting volcano (Hasan Da&ouml;?) and the Konya plain",,NULL,"1"
"759","link","http://www.henry-davis.com/MAPS/Ancient%20Web%20Pages/100mono.html","An extended description of the most ancient maps",,NULL,"1"
"783","image","portraits/senefelder.jpg","Senefelder portrait",,NULL,"85"
"784","link","http://www.newadvent.org/cathen/13714b.htm","Senefelder biography",,NULL,"85"
"785","link","http://www.nga.gov.au/FirstImpressions/index.cfm","History of lithography and portrait",,NULL,"85"
"800","image","tufte/langren.jpg","Langren image",,NULL,"38"
"807","image","rumsey/berghaus-00163020.jpg","Charts showing temperature throughout the world",,NULL,"114"
"808","image","rumsey/berghaus-00163022.jpg","World map showing the tradewinds",,NULL,"114"
"809","image","rumsey/berghaus-00163054.jpg","Full colour &quot;ideal&#039;&#039; geologic cross-section",,NULL,"114"
"810","image","icons/berghaus.gif","Berghaus map icon",,NULL,"114"
"811","link","http://64.1911encyclopedia.org/B/BE/BERGHAUS_HEINRICH.htm","Berghaus biography",,NULL,"114"
"812","link","http://www.geography.wisc.edu/histcart/v5cap.html","Berghaus map, high-res",,NULL,"114"
"832","image","scatter_galton.gif","Galton correlation diagram, from",,NULL,"147"
"833","link","http://galton.org","Comprehensive Galton site: biography, papers, images",,NULL,"147"
"838","link","http://www.physics.uoguelph.ca/tutorials/GLP/","Graphing on log paper",,NULL,"161"
"853","image","lambert1779-table.jpg","Lambert graphical table of temperatures",,NULL,"75"
"854","image","lambert1779-graph.jpg","Lambert graph of solar warming vs. lattitude",,NULL,"75"
"880","link","http://books.google.ca/books?id=yVDkyoNPZEwC","Google Books: Atlas Statistique de Paris",,NULL,"143"
"881","image","loua/loua1873-scalogram.jpg","Loua scalogram of 40 characteristics of 20 Paris districts (2422 x 1932; 1386K)",,NULL,"143"
"882","image","loua/loua1873-scalogram-c.jpg","Loua scalogram, color version (1212 x 960; 318K)",,NULL,"143"
"883","image","loua/loua1873-carte5.jpg","Shaded map of Paris showing number of inhabitants per house (935 x 615; 77K)",,NULL,"143"
"898","image","pictogram.gif","Mulhall pictogram image",,NULL,"163"
"899","image","mulhall1884-pictogram-p424.jpg","Mulhall pictogram image, steam power (730 x 457; 52K)",,NULL,"163"
"900","image","http://web.utk.edu/~glenn/Man-Animal.gif","Man, animal and machine pictogram",,NULL,"163"
"901","link","http://books.google.com/books?id=vnbXZIGW5RsC","Google Books: Mulhall&#039;s Dictionary of Statistics",,NULL,"163"
"902","image","mulhall1884-pictogram-p379.jpg","Mulhall pictogram image, railways (726 x 456; 58K)",,NULL,"163"
"908","image","galton-corr.jpg","Galton diagram of bivariate normal distribution",,NULL,"167"
"909","image","portraits/galton.jpg","Galton portrait",,NULL,"167"
"910","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Galton.html","Galton biography",,NULL,"167"
"911","link","http://galton.org","A comprehensive Galton web site, with many publications and images",,NULL,"167"
"912","link","http://galton.org/pearson/","Karl Pearson&#039;s biography of Galton, online",,NULL,"167"
"914","image","mosaic31.gif","Mosaic display &aacute; la Hartigan and Kleiner",,NULL,"249"
"915","image","HartiganKleiner1984.jpg","Hartigan &amp; Kleiner 5-way mosaic of TV ratings (629 x 663; 105K)",,NULL,"249"
"944","image","portraits/marey.jpg","Marey portrait",,NULL,"153"
"945","link","http://web.inter.nl.net/users/anima/chronoph/marey/index.htm","Chronophotographical Projections",,NULL,"153"
"946","link","http://www.anotherscene.com/cinema/firsts/marey.html","Cinema firsts: Marey",,NULL,"153"
"947","link","http://www.ctie.monash.edu.au/hargrave/marey.html","Pioneers in Aeromodeling: E. J. Marey",,NULL,"153"
"948","link","http://www.expo-marey.com/ANGLAIS/indexGB.htm","Etienne Jules Marey - Movement in Light (english)",,NULL,"153"
"949","link","http://books.google.ca/books?id=JnsAAAAAMAAJ","Google Books: La M&#039;ethode Graphique",,NULL,"153"
"972","image","peutinger335-366.jpg","Peutinger map",,NULL,"3"
"973","link","http://web.archive.org/web/20080129123649/http://www.kargi.de/peutinger.htm","Peutinger map images",,NULL,"3"
"974","link","http://www.livius.org/pen-pg/peutinger/map.html","Peutinger map background",,NULL,"3"
"987","link","http://www.cloudman.com/luke/041-luke.jpg","Luke Howard portrait",,NULL,"87"
"988","link","http://www.cloudman.com/luke_howard.htm","Luke Howard biography",,NULL,"87"
"989","link","http://www.islandnet.com/~see/weather/history/howard.htm","Luke Howard: The man who named clouds",,NULL,"87"
"1022","link","http://www.docstoc.com/docs/2167615/Graphical-Presentation-of-Longitudinal-Data","Playfair line graph: chart of national debt",,NULL,"80"
"1023","image","playfair-wheat1.gif","Playfair bar/line chart: price of wheat and wages",,NULL,"80"
"1024","image","icons/isis/fg4-t.gif","Playfair line graph: chart of national debt",,NULL,"80"
"1025","image","icons/playfair1.gif","Playfair bar/line chart: price of wheat and wages",,NULL,"80"
"1031","image","scheiner-pantograph.gif","Scheiner&#039;s pantograph",,NULL,"29"
"1032","link","http://en.wikipedia.org/wiki/File:Scheiner_christoph.gif","Scheiner&#039;s portrait",,NULL,"29"
"1033","link","http://www.faculty.fairfield.edu/jmac/sj/scientists/scheiner.htm","Scheiner&#039;s sunspots, equatorial mount and pantograph",,NULL,"29"
"1044","image","gunterb2.jpg","Gunter&#039;s scale image",,NULL,"33"
"1045","image","logscalegunter.gif","Gunter&#039;s log scale",,NULL,"33"
"1046","image","oughtredimprove.gif","Oughtred&#039;s dual log scale",,NULL,"33"
"1047","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Gunter.html","Edmund Gunter - Biographical sketch",,NULL,"33"
"1048","link","http://en.wikipedia.org/wiki/Edmund_Gunter","Edmund Gunter - Biography",,NULL,"33"
"1049","link","http://en.wikipedia.org/wiki/William_Oughtred","William Oughtred - Biography",,NULL,"33"
"1050","image","pic_schickard.gif","reproduction of Schickard&#039;s calculating clock",,NULL,"34"
"1051","link","http://www-history.mcs.st-andrews.ac.uk/history/Mathematicians/Schickard.html","Schickard biography",,NULL,"34"
"1052","link","http://www.xnumber.com/xnumber/mechanical1.htm","History of mechanical calculators - Part 1",,NULL,"34"
"1055","image","portraits/galileo.jpg","Galileo portrait",,NULL,"36"
"1056","link","http://en.wikipedia.org/wiki/Galileo_Galilei","Galileo biography",,NULL,"36"
"1057","link","http://www.magiclantern.org.uk/images/sturm1.gif","a Sturm Lantern, 1676",,NULL,"39"
"1058","image","portraits/kirscher.gif","Althanasius Kircher portrait",,NULL,"39"
"1059","link","http://libraries.luc.edu/about/jesuits/index.htm","Jesuits and the Sciences, 1660--1719",,NULL,"39"
"1064","link","http://www-history.mcs.st-and.ac.uk/~history/BigPictures/Wren.jpeg","Wren portrait",,NULL,"43"
"1065","image","portraits/wren.jpg","Wren portrait",,NULL,"43"
"1066","link","http://galileo.rice.edu/Catalog/NewFiles/wren.html","Wren catalog entry from the Galileo Project",,NULL,"43"
"1067","link","http://www-history.mcs.st-and.ac.uk/~history/Mathematicians/Wren.html","Wren biography (St. Andrews)",,NULL,"43"
"1068","link","http://www.artnet.com/library/04/0498/T049838.asp","Le Blon biography",,NULL,"54"
"1069","link","http://www.nature.com/nature/journal/v407/n6807/full/407946a0.html","Origins of the art of colour reproduction",,NULL,"54"
"1070","link","http://www.wmich.edu/ppse/color/","Color reproduction",,NULL,"54"
"1074","link","http://en.wikipedia.org/wiki/Image:Abraham_de_moivre.jpg","de Moivre portrait",,NULL,"59"
"1075","link","http://archimede.mat.ulaval.ca/pages/genest/publi/StatSci-2007.pdf","Maty&#039;s (1755) biography of Abraham De Moivre",,NULL,"59"
"1076","link","http://en.wikipedia.org/wiki/Normal_distribution","Wikipedia: Normal distribution",,NULL,"59"
"1077","image","icons/isis/fg15-t.gif","du Carla-Boniface topographical map icon",,NULL,"77"
"1078","link","http://www.elizabethbauerconsults.com/images/gr_illustration_chladni.gif","Chladni vibration patterns, from",,NULL,"81"
"1079","image","portraits/chladni.jpg","Chladni portrait",,NULL,"81"
"1080","link","http://9waysmysteryschool.tripod.com/sacredsoundtools/id19.html","Chladni biography",,NULL,"81"
"1081","link","http://www.chem-phys.com/Intel/MattJ.pdf","High frequency kink interaction",,NULL,"81"
"1094","link","http://xxi.ac-reims.fr/fig-st-die/actes/actes_2000/thouez/t6.gif","Seaman&#039;s map",,NULL,"86"
"1095","link","http://www.zevross.com/special/history/disease.html","Mapping disease: Seaman&#039;s maps",,NULL,"86"
"1096","link","http://web.archive.org/web/20070204112610/http://zappa.nku.edu/~longa/geomed/modules/av/lab/study.html","Origins of mortality mapping",,NULL,"86"
"1118","link","http://www.kausal.com/leonardo/arnotalg.html","The&#039;Arnovalley&#039;, the first known and dated work of Leonardo da Vinci",,NULL,"16"
"1119","image","portraits/davinci.jpg","da Vinci portrait",,NULL,"16"
"1120","link","http://www.kausal.com/leonardo/index.shtml","biography of Leonardo da Vinci",,NULL,"16"
"1121","image","brahe/DeNovaStellaC3-parallax.jpg","Parallax diagram",,NULL,"25"
"1122","image","brahe/Wall_Quadrant_290.jpg","Tycho Brahe&#039;s wall quadrant",,NULL,"25"
"1123","image","portraits/Tyge_Brahe_HPHansen_280.jpg","Tycho Brahe portrait",,NULL,"25"
"1124","link","http://galileo.rice.edu/sci/brahe.html","Galileo project summary of Brahe",,NULL,"25"
"1125","link","http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Brahe.html","Tycho Brahe biography",,NULL,"25"
"1126","link","http://www.nada.kth.se/~fred/tycho/index.html","Tycho Brahe &quot;home page&#039;&#039;",,NULL,"25"
"1127","link","http://galileo.rice.edu/lib/student_work/experiment95/galileo_pendulum.html","Galileo&#039;s pendulum experiments",,NULL,"26"
"1128","link","http://muse.tau.ac.il/museum/galileo/pendulum.html","Properties of Pendulum",,NULL,"26"
"1129","link","http://www.henry-davis.com/MAPS/Ren/Ren1/406A.jpg","Mercator&#039;s 1569 Nova et Aucta Orbis Terrae map",,NULL,"23"
"1130","image","portraits/mercator.jpg","Mercator portrait",,NULL,"23"
"1131","link","http://www-history.mcs.st-andrews.ac.uk/history/Mathematicians/Mercator_Gerardus.html","Mercator biography, with images",,NULL,"23"
"1132","link","http://www.encyclopedia.com/topic/Gerardus_Mercator.aspx","Mercator biography, with related links",,NULL,"23"
"1133","link","http://www.mhs.ox.ac.uk/measurer/images/fig10m.gif","Map of the Netherlands, medium",,NULL,"24"
"1134","image","dan/ortelius_world_map_1570.jpg","Ortelius world map, from De Camp 1970",,NULL,"24"
"1135","link","http://www.mhs.ox.ac.uk/measurer/images/fig10s.gif","Map of the Netherlands, small",,NULL,"24"
"1136","image","portraits/ortelius.jpg","Ortelius portrait",,NULL,"24"
"1137","link","http://www.uba.uva.nl/en/collections/maps/ortelius/overview.html","Overview of Ortelius and the Teatrum",,NULL,"24"
